id,label
763,A
764,G
765,A
766,G
767,E
768,B
769,E
770,B
771,G
772,A
773,E
774,A
775,A
776,G
777,B
778,E
779,A
780,B
781,A
782,B
783,A
784,B
785,E
786,G
787,B
788,B
789,B
790,E
791,E
792,E
793,B
794,A
795,G
796,A
797,E
798,E
799,A
800,B
801,E
802,E
803,B
804,G
805,A
806,B
807,B
808,E
809,G
810,A
811,G
812,A
813,A
814,B
815,B
816,A
817,E
818,E
819,B
820,A
821,B
822,A
823,E
824,A
825,B
826,A
827,A
828,G
829,E
830,A
831,A
832,E
833,B
834,G
835,E
836,G
837,A
838,G
839,B
840,B
841,G
842,B
843,A
844,G
845,A
846,A
847,A
848,E
849,G
850,B
851,G
852,G
853,E
854,B
855,G
856,A
857,G
858,E
859,E
860,E
861,G
862,B
863,A
864,G
865,E
866,E
867,B
868,G
869,E
870,G
871,E
872,E
873,A
874,B
875,G
876,B
877,G
878,B
879,G
880,G
881,B
882,E
883,E
884,A
885,E
886,A
887,A
888,G
889,A
890,E
891,G
892,E
893,A
894,E
895,G
896,E
897,E
898,A
899,B
900,A
901,B
902,G
903,B
904,E
905,A
906,G
907,A
908,E
909,A
910,B
911,B
912,E
913,E
914,A
915,G
916,E
917,G
918,A
919,A
920,A
921,B
922,B
923,B
924,G
925,A
926,B
927,A
928,E
929,G
930,E
931,E
932,G
933,B
934,A
935,E
936,B
937,B
938,E
939,A
940,G
941,G
942,A
943,A
944,A
945,B
946,A
947,A
948,A
949,E
950,G
951,B
952,E
953,G
954,A
955,A
956,E
957,B
958,G
959,E
960,B
961,A
962,B
963,A
964,E
965,B
966,B
967,G
968,G
969,E
970,E
971,G
972,A
973,G
974,E
975,G
976,A
977,E
978,A
979,E
980,E
981,G
982,A
983,E
984,G
985,G
986,B
987,B
988,E
989,B
990,E
991,A
992,G
993,E
994,A
995,A
996,A
997,E
998,B
999,E
1000,A
1001,E
1002,G
1003,G
1004,G
1005,B
1006,B
1007,A
1008,G
1009,B
1010,G
1011,G
1012,A
1013,B
1014,E
1015,E
1016,B
1017,B
1018,A
1019,B
1020,A
1021,A
1022,B
1023,G
1024,G
1025,B
1026,A
1027,E
1028,E
1029,A
1030,B
1031,B
1032,G
1033,A
1034,A
1035,E
1036,A
1037,G
1038,A
1039,G
1040,A
1041,G
1042,G
1043,E
1044,A
1045,E
1046,G
1047,E
1048,G
1049,E
1050,A
1051,G
1052,B
1053,A
1054,B
1055,A
1056,E
1057,A
1058,A
1059,A
1060,B
1061,G
1062,A
1063,E
1064,G
1065,A
1066,E
1067,E
1068,A
1069,B
1070,G
1071,E
1072,B
1073,B
1074,E
1075,G
1076,B
1077,E
1078,A
1079,G
1080,A
1081,A
1082,E
1083,B
1084,E
1085,A
1086,E
1087,A
1088,E
1089,A
1090,A
1091,G
1092,A
1093,G
1094,A
1095,G
1096,G
1097,G
1098,A
1099,A
1100,E
1101,A
1102,G
1103,E
1104,A
1105,G
1106,A
1107,G
1108,A
1109,E
1110,A
1111,B
1112,B
1113,A
1114,A
1115,B
1116,B
1117,G
1118,A
1119,G
1120,G
1121,B
1122,A
1123,E
1124,G
1125,E
1126,A
1127,G
1128,B
1129,A
1130,E
1131,B
1132,A
1133,A
1134,E
1135,A
1136,E
1137,B
1138,B
1139,B
1140,E
1141,B
1142,E
1143,E
1144,B
1145,E
1146,G
1147,B
1148,A
1149,B
1150,E
1151,G
1152,A
1153,G
1154,E
1155,A
1156,B
1157,E
1158,E
1159,G
1160,G
1161,B
1162,G
1163,A
1164,E
1165,B
1166,A
1167,E
1168,B
1169,G
1170,E
1171,A
1172,A
1173,G
1174,A
1175,A
1176,E
1177,B
1178,G
1179,A
1180,A
1181,A
1182,G
1183,B
1184,A
1185,G
1186,E
1187,A
1188,A
1189,A
1190,B
1191,G
1192,B
1193,E
1194,B
1195,B
1196,G
1197,B
1198,G
1199,G
1200,G
1201,E
1202,E
1203,E
1204,A
1205,E
1206,E
1207,E
1208,B
1209,A
1210,A
1211,E
1212,A
1213,G
1214,B
1215,G
1216,G
1217,A
1218,G
1219,A
1220,B
1221,A
1222,E
1223,B
1224,E
1225,G
1226,A
1227,A
1228,A
1229,B
1230,A
1231,B
1232,E
1233,G
1234,G
1235,G
1236,B
1237,E
1238,G
1239,B
1240,E
1241,E
1242,A
1243,B
1244,B
1245,B
1246,E
1247,A
1248,E
1249,A
1250,A
1251,E
1252,G
1253,B
1254,A
1255,A
1256,A
1257,A
1258,E
1259,G
1260,B
1261,B
1262,B
1263,B
1264,E
1265,E
1266,B
1267,E
1268,A
1269,A
1270,A
1271,E
1272,A
1273,B
1274,E
1275,E
1276,B
1277,B
1278,G
1279,A
1280,A
1281,B
1282,A
1283,E
1284,E
1285,E
1286,E
1287,G
1288,E
1289,G
1290,A
1291,E
1292,G
1293,B
1294,A
1295,E
1296,E
1297,G
1298,A
1299,E
1300,B
1301,E
1302,B
1303,B
1304,B
1305,A
1306,B
1307,G
1308,G
1309,B
1310,E
1311,E
1312,E
1313,B
1314,G
1315,E
1316,E
1317,B
1318,E
1319,A
1320,E
1321,E
1322,B
1323,B
1324,G
1325,G
1326,G
1327,A
1328,A
1329,G
1330,G
1331,A
1332,B
1333,A
1334,E
1335,B
1336,B
1337,G
1338,E
1339,B
1340,A
1341,B
1342,B
1343,E
1344,A
1345,G
1346,B
1347,B
1348,B
1349,B
1350,B
1351,A
1352,G
1353,G
1354,G
1355,G
1356,A
1357,E
1358,B
1359,A
1360,B
1361,A
1362,B
1363,G
1364,B
1365,B
1366,E
1367,E
1368,B
1369,A
1370,E
1371,B
1372,G
1373,E
1374,G
1375,G
1376,B
1377,A
1378,E
1379,A
1380,G
1381,E
1382,A
1383,E
1384,B
1385,A
1386,A
1387,A
1388,E
1389,A
1390,A
1391,A
1392,E
1393,G
1394,E
1395,A
1396,E
1397,A
1398,E
1399,E
1400,G
1401,G
1402,A
1403,G
1404,B
1405,A
1406,B
1407,G
1408,B
1409,G
1410,A
1411,B
1412,E
1413,E
1414,B
1415,A
1416,A
1417,E
1418,B
1419,E
1420,G
1421,G
1422,G
1423,A
1424,E
1425,E
1426,B
1427,A
1428,E
1429,A
1430,A
1431,B
1432,E
1433,B
1434,E
1435,B
1436,B
1437,A
1438,A
1439,A
1440,E
1441,G
1442,E
1443,B
1444,G
1445,A
1446,A
1447,E
1448,B
1449,E
1450,B
1451,E
1452,A
1453,A
1454,A
1455,E
1456,G
1457,A
1458,A
1459,A
1460,G
1461,E
1462,E
1463,B
1464,B
1465,B
1466,A
1467,B
1468,B
1469,G
1470,A
1471,A
1472,G
1473,B
1474,G
1475,B
1476,A
1477,G
1478,B
1479,B
1480,G
1481,B
1482,E
1483,G
1484,E
1485,A
1486,E
1487,A
1488,E
1489,E
1490,E
1491,B
1492,G
1493,B
1494,E
1495,B
1496,B
1497,G
1498,E
1499,E
1500,E
1501,E
1502,E
1503,B
1504,E
1505,B
1506,G
1507,B
1508,B
1509,B
1510,G
1511,G
1512,B
1513,G
1514,A
1515,A
1516,G
1517,A
1518,G
1519,E
1520,B
1521,A
1522,B
1523,G
1524,E
1525,A
1526,G
1527,E
1528,B
1529,E
1530,E
1531,E
1532,B
1533,G
1534,A
1535,G
1536,B
1537,A
1538,B
1539,B
1540,G
1541,G
1542,G
1543,A
1544,B
1545,A
1546,A
1547,G
1548,B
1549,A
1550,B
1551,B
1552,G
1553,A
1554,G
1555,E
1556,B
1557,A
1558,E
1559,B
1560,G
1561,E
1562,G
1563,B
1564,B
1565,B
1566,G
1567,E
1568,E
1569,A
1570,E
1571,B
1572,A
1573,E
1574,B
1575,A
1576,G
1577,A
1578,E
1579,E
1580,E
1581,G
1582,A
1583,A
1584,B
1585,E
1586,A
1587,A
1588,G
1589,A
1590,B
1591,E
1592,A
1593,G
1594,E
1595,E
1596,B
1597,B
1598,G
1599,G
1600,A
1601,A
1602,A
1603,A
1604,B
1605,G
1606,G
1607,E
1608,A
1609,B
1610,A
1611,B
1612,A
1613,G
1614,E
1615,E
1616,A
1617,E
1618,B
1619,B
1620,B
1621,E
1622,G
1623,B
1624,G
1625,E
1626,G
1627,A
1628,E
1629,B
1630,E
1631,E
1632,E
1633,A
1634,A
1635,G
1636,A
1637,E
1638,E
1639,G
1640,G
1641,E
1642,A
1643,A
1644,E
1645,A
1646,G
1647,A
1648,A
1649,A
1650,A
1651,A
1652,A
1653,A
1654,E
1655,A
1656,A
1657,A
1658,E
1659,B
1660,B
1661,E
1662,A
1663,E
1664,E
1665,A
1666,A
1667,B
1668,G
1669,E
1670,B
1671,G
1672,G
1673,E
1674,A
1675,G
1676,E
1677,A
1678,B
1679,E
1680,B
1681,G
1682,A
1683,E
1684,B
1685,A
1686,E
1687,E
1688,B
1689,B
1690,B
1691,B
1692,B
1693,G
1694,A
1695,E
1696,G
1697,B
1698,A
1699,B
1700,G
1701,G
1702,G
1703,E
1704,A
1705,B
1706,B
1707,E
1708,A
1709,A
1710,A
1711,A
1712,B
1713,E
1714,G
1715,E
1716,A
1717,A
1718,E
1719,A
1720,A
1721,A
1722,E
1723,E
1724,G
1725,A
1726,E
1727,A
1728,E
1729,G
1730,B
1731,B
1732,B
1733,B
1734,E
1735,G
1736,E
1737,A
1738,E
1739,B
1740,B
1741,B
1742,E
1743,B
1744,G
1745,G
1746,E
1747,B
1748,E
1749,B
1750,E
1751,E
1752,E
1753,A
1754,A
1755,B
1756,B
1757,B
1758,A
1759,B
1760,G
1761,G
1762,B
1763,A
1764,E
1765,A
1766,A
1767,E
1768,A
1769,G
1770,A
1771,A
1772,A
1773,E
1774,E
1775,E
1776,A
1777,B
1778,E
1779,G
1780,E
1781,A
1782,G
1783,B
1784,A
1785,B
1786,E
1787,E
1788,A
1789,G
1790,E
1791,A
1792,E
1793,A
1794,E
1795,A
1796,E
1797,E
1798,E
1799,B
1800,E
1801,A
1802,B
1803,B
1804,E
1805,G
1806,B
1807,A
1808,G
1809,E
1810,B
1811,A
1812,B
1813,A
1814,E
1815,G
1816,E
1817,E
1818,A
1819,A
1820,E
1821,A
1822,A
1823,B
1824,A
1825,E
1826,A
1827,A
1828,B
1829,E
1830,E
1831,B
1832,A
1833,B
1834,E
1835,A
1836,B
1837,A
1838,B
1839,A
1840,B
1841,B
1842,A
1843,G
1844,G
1845,B
1846,E
1847,G
1848,B
1849,B
1850,B
1851,E
1852,E
1853,B
1854,B
1855,B
1856,B
1857,B
1858,A
1859,G
1860,B
1861,B
1862,B
1863,A
1864,B
1865,E
1866,G
1867,G
1868,G
1869,A
1870,G
1871,A
1872,A
1873,A
1874,E
1875,B
1876,G
1877,B
1878,E
1879,A
1880,A
1881,B
1882,A
1883,A
1884,E
1885,A
1886,B
1887,A
1888,G
1889,G
1890,B
1891,B
1892,A
1893,B
1894,B
1895,B
1896,B
1897,B
1898,A
1899,A
1900,G
1901,A
1902,B
1903,G
1904,A
1905,A
1906,G
1907,G
1908,A
1909,E
1910,G
1911,A
1912,B
1913,A
1914,E
1915,G
1916,A
1917,G
1918,B
1919,G
1920,B
1921,B
1922,B
1923,B
1924,B
1925,B
1926,E
1927,G
1928,E
1929,B
1930,E
1931,B
1932,A
1933,E
1934,A
1935,B
1936,A
1937,B
1938,B
1939,A
1940,B
1941,B
1942,B
1943,B
1944,G
1945,A
1946,A
1947,E
1948,G
1949,B
1950,E
1951,G
1952,E
1953,E
1954,E
1955,A
1956,A
1957,A
1958,E
1959,B
1960,E
1961,B
1962,A
1963,G
1964,E
1965,A
1966,B
1967,E
1968,G
1969,E
1970,G
1971,B
1972,B
1973,E
1974,G
1975,A
1976,G
1977,E
1978,A
1979,G
1980,B
1981,E
1982,B
1983,E
1984,G
1985,G
1986,B
1987,A
1988,G
1989,E
1990,A
1991,E
1992,E
1993,E
1994,A
1995,G
1996,B
1997,G
1998,E
1999,B
2000,G
2001,E
2002,B
2003,A
2004,E
2005,G
2006,E
2007,A
2008,B
2009,A
2010,G
2011,E
2012,B
2013,G
2014,A
2015,G
2016,E
2017,E
2018,E
2019,B
2020,G
2021,A
2022,A
2023,A
2024,G
2025,E
2026,A
2027,G
2028,B
2029,E
2030,A
2031,G
2032,A
2033,G
2034,A
2035,B
2036,G
2037,B
2038,A
2039,E
2040,A
2041,A
2042,B
2043,B
2044,E
2045,G
2046,G
2047,B
2048,G
2049,G
2050,A
2051,B
2052,A
2053,E
2054,B
2055,G
2056,G
2057,G
2058,A
2059,G
2060,A
2061,E
2062,A
2063,G
2064,G
2065,E
2066,A
2067,E
2068,B
2069,E
2070,A
2071,B
2072,B
2073,A
2074,A
2075,B
2076,B
2077,B
2078,B
2079,A
2080,B
2081,B
2082,A
2083,A
2084,G
2085,B
2086,B
2087,E
2088,E
2089,A
2090,A
2091,A
2092,B
2093,B
2094,A
2095,B
2096,E
2097,A
2098,E
2099,A
2100,E
2101,G
2102,G
2103,G
2104,B
2105,A
2106,B
2107,B
2108,G
2109,G
2110,E
2111,E
2112,B
2113,E
2114,A
2115,G
2116,E
2117,A
2118,G
2119,G
2120,B
2121,A
2122,A
2123,E
2124,B
2125,A
2126,B
2127,G
2128,A
2129,A
2130,G
2131,B
2132,E
2133,A
2134,E
2135,B
2136,G
2137,G
2138,A
2139,B
2140,G
2141,A
2142,A
2143,E
2144,A
2145,B
2146,E
2147,B
2148,A
2149,A
2150,E
2151,G
2152,A
2153,A
2154,G
2155,G
2156,E
2157,E
2158,A
2159,E
2160,G
2161,E
2162,A
2163,G
2164,A
2165,B
2166,A
2167,A
2168,B
2169,B
2170,E
2171,B
2172,B
2173,B
2174,B
2175,E
2176,E
2177,A
2178,E
2179,B
2180,G
2181,B
2182,G
2183,E
2184,A
2185,G
2186,A
2187,G
2188,A
2189,E
2190,B
2191,B
2192,A
2193,B
2194,A
2195,B
2196,E
2197,E
2198,B
2199,E
2200,G
2201,A
2202,A
2203,E
2204,A
2205,E
2206,G
2207,A
2208,B
2209,B
2210,E
2211,B
2212,E
2213,A
2214,E
2215,E
2216,G
2217,A
2218,A
2219,E
2220,A
2221,A
2222,B
2223,G
2224,B
2225,A
2226,E
2227,B
2228,A
2229,A
2230,B
2231,A
2232,A
2233,G
2234,G
2235,G
2236,A
2237,E
2238,G
2239,B
2240,G
2241,A
2242,G
2243,A
2244,A
2245,A
2246,A
2247,G
2248,E
2249,G
2250,E
2251,E
2252,A
2253,E
2254,E
2255,E
2256,G
2257,E
2258,A
2259,A
2260,A
